00:1;0;2.12;17.00;980
00:2;0;3.12;17.00;980
00:3;0;4.12;17.00;980
00:4;0;5.12;17.00;980
00:5;0;6.12;17.00;980
00:6;0;7.12;17.00;980
00:7;0;8.12;17.00;980
00:8;0;9.12;17.00;980
00:9;0;10.12;17.00;980
00:10;0;11.12;17.00;980
00:11;0;12.12;17.00;980
00:12;0;13.12;17.00;980
00:13;0;14.12;17.00;980
00:14;0;15.12;17.00;980
00:15;0;16.12;17.00;980
00:16;29;17.12;17.00;980
00:17;29;18.12;17.00;980
00:18;29;19.12;17.00;980
00:19;29;20.12;17.00;980
00:20;29;21.12;17.00;980
00:21;29;22.12;17.00;980
00:22;29;23.12;17.00;980
00:23;29;24.12;17.00;980
00:24;29;25.12;17.00;980
00:25;29;26.12;17.00;980
00:26;29;27.12;17.00;980
00:27;29;28.12;17.00;980
00:28;29;29.12;17.00;980
00:29;29;30.12;17.00;980
00:30;29;31.12;17.00;980
00:31;29;32.12;17.00;980
00:32;68;33.12;17.00;980
00:33;80;34.12;17.00;980
00:34;116;35.12;17.00;980
00:35;192;36.12;17.00;980
00:36;196;37.12;17.00;980
00:37;136;38.12;17.00;980
00:38;136;39.12;17.00;980
00:39;136;40.12;17.00;980
00:40;136;41.12;17.00;980
00:41;136;42.12;17.00;980
00:42;136;43.12;17.00;980
00:43;136;44.12;17.00;980
00:44;136;45.12;17.00;980
00:45;136;46.12;17.00;980
00:46;136;47.12;17.00;980
00:47;136;48.12;17.00;980
00:48;136;49.12;17.00;980
00:49;136;50.12;17.00;980
00:50;136;51.12;17.00;980
00:51;136;52.12;17.00;980
00:52;136;53.12;17.00;980
00:53;136;54.12;17.00;980
00:54;136;55.12;17.00;980
00:55;136;56.12;17.00;980
00:56;136;57.12;17.00;980
00:57;136;58.12;17.00;980
00:58;136;59.12;17.00;980
00:59;136;60.12;17.00;980
00:60;136;61.12;17.00;980
01:1;136;62.12;17.00;980
01:2;136;63.12;17.00;980
01:3;136;64.12;17.00;980
01:4;136;65.12;17.00;980
01:5;136;66.12;17.00;980
01:6;136;67.12;17.00;980
01:7;136;68.12;17.00;980
01:8;136;69.12;17.00;980
01:9;136;70.12;17.00;980
01:10;136;71.12;17.00;980
01:11;136;72.12;17.00;980
01:12;136;73.12;17.00;980
01:13;136;74.12;17.00;980
01:14;136;75.12;17.00;980
01:15;136;76.12;17.00;980
01:16;136;77.12;17.00;980
01:17;136;78.12;17.00;980
01:18;136;79.12;17.00;980
01:19;136;80.12;17.00;980
01:20;136;81.12;17.00;980
01:21;136;82.12;17.00;980
01:22;136;83.12;17.00;980
01:23;136;84.12;17.00;980
01:24;36;85.12;17.00;980
01:25;36;86.12;17.00;980
01:26;36;87.12;17.00;980
01:27;36;88.12;17.00;980
01:28;36;89.12;17.00;980
01:29;36;90.12;17.00;980
01:30;36;91.12;17.00;980
01:31;36;92.12;17.00;980
01:32;36;93.12;17.00;980
01:33;36;94.12;17.00;980
01:34;36;95.12;17.00;980
01:35;36;96.12;17.00;980
01:36;36;97.12;17.00;980
01:37;36;98.12;17.00;980
01:38;36;99.12;17.00;980
01:39;36;100.12;17.00;980
01:40;36;101.12;17.00;980
01:41;36;102.12;17.00;980
01:42;64;103.12;17.00;980
01:43;67;104.12;17.00;980
01:44;70;105.12;17.00;980
01:45;85;106.12;17.00;980
01:46;129;107.12;17.00;980
01:47;186;108.12;17.00;980
01:48;214;109.12;17.00;980
01:49;180;110.12;17.00;980
01:50;165;111.12;17.00;980
01:51;165;112.12;17.00;980
01:52;188;113.12;17.00;980
01:53;194;114.12;17.00;980
01:54;147;115.12;17.00;980
01:55;128;116.12;17.00;980
01:56;126;117.12;17.00;980
01:57;190;118.12;17.00;980
01:58;179;119.12;17.00;980
01:59;182;120.12;17.00;980
01:60;143;121.12;17.00;980
02:1;143;122.12;17.00;980
02:2;108;123.12;17.00;980
02:3;108;124.12;17.00;980
02:4;90;125.12;17.00;980
02:5;88;126.12;17.00;980
02:6;83;127.12;17.00;980
02:7;83;128.12;17.00;980
02:8;83;129.12;17.00;980
02:9;83;130.12;17.00;980
02:10;103;131.12;17.00;980
02:11;97;132.12;17.00;980
02:12;95;133.12;17.00;980
02:13;95;134.12;17.00;980
02:14;95;135.12;17.00;980
02:15;95;136.12;17.00;980
02:16;58;137.12;17.00;980
02:17;75;138.12;17.00;980
02:18;84;139.12;17.00;980
02:19;84;140.12;17.00;980
02:20;84;141.12;17.00;980
02:21;99;142.12;17.00;980
02:22;101;143.12;17.00;980
02:23;101;144.12;17.00;980
02:24;107;145.12;17.00;980
02:25;131;146.12;17.00;980
02:26;129;147.12;17.00;980
02:27;139;148.12;17.00;980
02:28;145;149.12;17.00;980
02:29;116;150.12;17.00;980
02:30;121;151.12;17.00;980
02:31;113;152.12;17.00;980
02:32;108;153.12;17.00;980
02:33;122;154.12;17.00;980
02:34;111;155.12;17.00;980
02:35;117;156.12;17.00;980
02:36;117;157.12;17.00;980
02:37;93;158.12;17.00;980
02:38;85;159.12;17.00;980
02:39;85;160.12;17.00;980
02:40;85;161.12;17.00;980
02:41;130;162.12;17.00;980
02:42;133;163.12;17.00;980
02:43;117;164.12;17.00;980
02:44;117;165.12;17.00;980
02:45;117;166.12;17.00;980
02:46;167;167.12;17.00;980
02:47;153;168.12;17.00;980
02:48;153;169.12;17.00;980
02:49;153;170.12;17.00;980
02:50;172;171.12;17.00;980
02:51;182;172.12;17.00;980
02:52;179;173.12;17.00;980
02:53;179;174.12;17.00;980
02:54;179;175.12;17.00;980
02:55;85;176.12;17.00;980
02:56;106;177.12;17.00;980
02:57;115;178.12;17.00;980
02:58;111;179.12;17.00;980
02:59;122;180.12;17.00;980
02:60;113;181.12;17.00;980
03:1;107;182.12;17.00;980
03:2;108;183.12;17.00;980
03:3;135;184.12;17.00;980
03:4;148;185.12;17.00;980
03:5;149;186.12;17.00;980
03:6;145;187.12;17.00;980
03:7;147;188.12;17.00;980
03:8;108;189.12;17.00;980
03:9;108;190.12;17.00;980
03:10;97;191.12;17.00;980
03:11;97;192.12;17.00;980
03:12;77;193.12;17.00;980
03:13;75;194.12;17.00;980
03:14;83;195.12;17.00;980
03:15;83;196.12;17.00;980
03:16;67;197.12;17.00;980
03:17;61;198.12;17.00;980
03:18;62;199.12;17.00;980
03:19;62;200.12;17.00;980
03:20;55;201.12;17.00;980
03:21;56;202.12;17.00;980
03:22;56;203.12;17.00;980
03:23;56;204.12;17.00;980
03:24;56;205.12;17.00;980
03:25;54;206.12;17.00;980
03:26;75;207.12;17.00;980
03:27;80;208.12;17.00;980
03:28;131;209.12;17.00;980
03:29;144;210.12;17.00;980
03:30;144;211.12;17.00;980
03:31;144;212.12;17.00;980
03:32;111;213.12;17.00;980
03:33;112;214.12;17.00;980
03:34;114;215.12;17.00;980
03:35;124;216.12;17.00;980
03:36;114;217.12;17.00;980
03:37;122;218.12;17.00;980
03:38;123;219.12;17.00;980
03:39;139;220.12;17.00;980
03:40;178;221.12;17.00;980
03:41;185;222.12;17.00;980
03:42;160;223.12;17.00;980
03:43;166;224.12;17.00;980
03:44;123;225.12;17.00;980
03:45;116;226.12;17.00;980
03:46;106;227.12;17.00;980
03:47;108;228.12;17.00;980
03:48;142;229.12;17.00;980
03:49;167;230.12;17.00;980
03:50;144;231.12;17.00;980
03:51;133;232.12;17.00;980
03:52;134;233.12;17.00;980
03:53;108;234.12;17.00;980
03:54;137;235.12;17.00;980
03:55;138;236.12;17.00;980
03:56;209;237.12;17.00;980
03:57;208;238.12;17.00;980
03:58;156;239.12;17.00;980
03:59;145;240.12;17.00;980
03:60;122;241.12;17.00;980
04:1;135;242.12;17.00;980
04:2;182;243.12;17.00;980
04:3;179;244.12;17.00;980
04:4;162;245.12;17.00;980
04:5;152;246.12;17.00;980
04:6;119;247.12;17.00;980
04:7;114;248.12;17.00;980
04:8;100;249.12;17.00;980
04:9;99;250.12;17.00;980
04:10;106;251.12;17.00;980
04:11;136;252.12;17.00;980
04:12;218;253.12;17.00;980
04:13;223;254.12;17.00;980
04:14;195;255.12;17.00;980
04:15;184;256.12;17.00;980
04:16;139;257.12;17.00;980
04:17;129;258.12;17.00;980
04:18;129;259.12;17.00;980
04:19;156;260.12;17.00;980
04:20;159;261.12;17.00;980
04:21;140;262.12;17.00;980
04:22;139;263.12;17.00;980
04:23;120;264.12;17.00;980
04:24;110;265.12;17.00;980
04:25;131;266.12;17.00;980
04:26;130;267.12;17.00;980
04:27;129;268.12;17.00;980
04:28;128;269.12;17.00;980
04:29;136;270.12;17.00;980
04:30;155;271.12;17.00;980
04:31;152;272.12;17.00;980
04:32;154;273.12;17.00;980
04:33;154;274.12;17.00;980
04:34;154;275.12;17.00;980
04:35;234;276.12;17.00;980
04:36;234;277.12;17.00;980
04:37;171;278.12;17.00;980
04:38;149;279.12;17.00;980
04:39;120;280.12;17.00;980
04:40;118;281.12;17.00;980
04:41;103;282.12;17.00;980
04:42;107;283.12;17.00;980
04:43;107;284.12;17.00;980
04:44;117;285.12;17.00;980
04:45;118;286.12;17.00;980
04:46;125;287.12;17.00;980
04:47;112;288.12;17.00;980
04:48;114;289.12;17.00;980
04:49;106;290.12;17.00;980
04:50;113;291.12;17.00;980
04:51;92;292.12;17.00;980
04:52;110;293.12;17.00;980
04:53;98;294.12;17.00;980
04:54;105;295.12;17.00;980
04:55;138;296.12;17.00;980
04:56;202;297.12;17.00;980
04:57;202;298.12;17.00;980
04:58;148;299.12;17.00;980
04:59;132;300.12;17.00;980
04:60;122;301.12;17.00;980
05:1;117;302.12;17.00;980
05:2;114;303.12;17.00;980
05:3;126;304.12;17.00;980
05:4;135;305.12;17.00;980
05:5;158;306.12;17.00;980
05:6;149;307.12;17.00;980
05:7;155;308.12;17.00;980
05:8;127;309.12;17.00;980
05:9;117;310.12;17.00;980
05:10;118;311.12;17.00;980
05:11;107;312.12;17.00;980
05:12;121;313.12;17.00;980
05:13;109;314.12;17.00;980
05:14;129;315.12;17.00;980
05:15;178;316.12;17.00;980
05:16;193;317.12;17.00;980
05:17;192;318.12;17.00;980
05:18;156;319.12;17.00;980
05:19;155;320.12;17.00;980
05:20;145;321.12;17.00;980
05:21;176;322.12;17.00;980
05:22;146;323.12;17.00;980
05:23;148;324.12;17.00;980
05:24;141;325.12;17.00;980
05:25;114;326.12;17.00;980
05:26;106;327.12;17.00;980
05:27;120;328.12;17.00;980
05:28;120;329.12;17.00;980
00:1;232;2.12;17.00;980
00:2;231;3.12;17.00;980
00:3;226;4.12;17.00;980
00:4;226;5.12;17.00;980
00:5;226;6.12;17.00;980
00:6;234;7.12;17.00;980
00:7;235;8.12;17.00;980
00:8;171;9.12;17.00;980
00:9;158;10.12;17.00;980
00:10;178;11.12;17.00;980
00:11;178;12.12;17.00;980
00:12;178;13.12;17.00;980
00:13;178;14.12;17.00;980
00:14;72;15.12;17.00;980
00:15;72;16.12;17.00;980
00:16;71;17.12;17.00;980
00:17;71;18.12;17.00;980
00:18;70;19.12;17.00;980
00:19;70;20.12;17.00;980
00:20;70;21.12;17.00;980
00:21;71;22.12;17.00;980
00:22;71;23.12;17.00;980
00:23;71;24.12;17.00;980
00:24;71;25.12;17.00;980
00:25;71;26.12;17.00;980
00:26;80;27.12;17.00;980
00:27;94;28.12;17.00;980
00:28;94;29.12;17.00;980
00:29;94;30.12;17.00;980
00:30;94;31.12;17.00;980
00:31;94;32.12;17.00;980
00:32;94;33.12;17.00;980
00:33;94;34.12;17.00;980
00:34;193;35.12;17.00;980
00:35;204;36.12;17.00;980
00:36;162;37.12;17.00;980
00:37;142;38.12;17.00;980
00:38;126;39.12;17.00;980
00:39;126;40.12;17.00;980
00:40;126;41.12;17.00;980
00:41;171;42.12;17.00;980
00:42;189;43.12;17.00;980
00:43;202;44.12;17.00;980
00:44;180;45.12;17.00;980
00:45;162;46.12;17.00;980
00:46;162;47.12;17.00;980
00:47;120;48.12;17.00;980
00:48;120;49.12;17.00;980
00:49;119;50.12;17.00;980
00:50;113;51.12;17.00;980
00:51;116;52.12;17.00;980
00:52;109;53.12;17.00;980
00:53;98;54.12;17.00;980
00:54;98;55.12;17.00;980
00:55;98;56.12;17.00;980
00:56;233;57.12;17.00;980
00:57;234;58.12;17.00;980
00:58;156;59.12;17.00;980
00:59;133;60.12;17.00;980
00:60;100;61.12;17.00;980
01:1;96;62.12;17.00;980
01:2;96;63.12;17.00;980
01:3;225;64.12;17.00;980
01:4;208;65.12;17.00;980
01:5;207;66.12;17.00;980
01:6;195;67.12;17.00;980
01:7;127;68.12;17.00;980
01:8;106;69.12;17.00;980
01:9;96;70.12;17.00;980
01:10;95;71.12;17.00;980
01:11;128;72.12;17.00;980
01:12;209;73.12;17.00;980
01:13;223;74.12;17.00;980
01:14;216;75.12;17.00;980
01:15;210;76.12;17.00;980
01:16;221;77.12;17.00;980
01:17;230;78.12;17.00;980
01:18;188;79.12;17.00;980
01:19;186;80.12;17.00;980
01:20;163;81.12;17.00;980
01:21;178;82.12;17.00;980
01:22;174;83.12;17.00;980
01:23;161;84.12;17.00;980
01:24;163;85.12;17.00;980
01:25;126;86.12;17.00;980
01:26;122;87.12;17.00;980
01:27;126;88.12;17.00;980
01:28;188;89.12;17.00;980
01:29;216;90.12;17.00;980
01:30;206;91.12;17.00;980
01:31;198;92.12;17.00;980
01:32;175;93.12;17.00;980
01:33;171;94.12;17.00;980
01:34;170;95.12;17.00;980
01:35;180;96.12;17.00;980
01:36;180;97.12;17.00;980
01:37;175;98.12;17.00;980
01:38;175;99.12;17.00;980
01:39;175;100.12;17.00;980
01:40;234;101.12;17.00;980
01:41;205;102.12;17.00;980
01:42;202;103.12;17.00;980
01:43;224;104.12;17.00;980
01:44;227;105.12;17.00;980
01:45;225;106.12;17.00;980
01:46;233;107.12;17.00;980
01:47;236;108.12;17.00;980
01:48;233;109.12;17.00;980
01:49;229;110.12;17.00;980
01:50;232;111.12;17.00;980
01:51;231;112.12;17.00;980
01:52;225;113.12;17.00;980
01:53;221;114.12;17.00;980
01:54;223;115.12;17.00;980
01:55;229;116.12;17.00;980
01:56;231;117.12;17.00;980
01:57;235;118.12;17.00;980
01:58;235;119.12;17.00;980
01:59;235;120.12;17.00;980
01:60;235;121.12;17.00;980
02:1;234;122.12;17.00;980
02:2;235;123.12;17.00;980
02:3;229;124.12;17.00;980
02:4;225;125.12;17.00;980
02:5;218;126.12;17.00;980
02:6;226;127.12;17.00;980
02:7;193;128.12;17.00;980
02:8;193;129.12;17.00;980
02:9;114;130.12;17.00;980
02:10;94;131.12;17.00;980
02:11;94;132.12;17.00;980
02:12;94;133.12;17.00;980
02:13;94;134.12;17.00;980
02:14;94;135.12;17.00;980
02:15;94;136.12;17.00;980
02:16;193;137.12;17.00;980
02:17;195;138.12;17.00;980
02:18;214;139.12;17.00;980
02:19;214;140.12;17.00;980
02:20;214;141.12;17.00;980
02:21;219;142.12;17.00;980
02:22;212;143.12;17.00;980
02:23;218;144.12;17.00;980
02:24;229;145.12;17.00;980
02:25;230;146.12;17.00;980
02:26;230;147.12;17.00;980
02:27;232;148.12;17.00;980
02:28;227;149.12;17.00;980
02:29;227;150.12;17.00;980
02:30;230;151.12;17.00;980
02:31;234;152.12;17.00;980
02:32;233;153.12;17.00;980
02:33;227;154.12;17.00;980
02:34;223;155.12;17.00;980
02:35;223;156.12;17.00;980
02:36;225;157.12;17.00;980
02:37;225;158.12;17.00;980
02:38;229;159.12;17.00;980
02:39;228;160.12;17.00;980
02:40;231;161.12;17.00;980
02:41;225;162.12;17.00;980
02:42;225;163.12;17.00;980
02:43;126;164.12;17.00;980
02:44;101;165.12;17.00;980
02:45;92;166.12;17.00;980
02:46;76;167.12;17.00;980
02:47;75;168.12;17.00;980
02:48;75;169.12;17.00;980
02:49;75;170.12;17.00;980
02:50;152;171.12;17.00;980
02:51;152;172.12;17.00;980
02:52;152;173.12;17.00;980
02:53;211;174.12;17.00;980
02:54;218;175.12;17.00;980
02:55;227;176.12;17.00;980
02:56;176;177.12;17.00;980
02:57;147;178.12;17.00;980
02:58;133;179.12;17.00;980
02:59;133;180.12;17.00;980
02:60;133;181.12;17.00;980
03:1;133;182.12;17.00;980
03:2;133;183.12;17.00;980
03:3;133;184.12;17.00;980
03:4;231;185.12;17.00;980
03:5;231;186.12;17.00;980
03:6;234;187.12;17.00;980
03:7;229;188.12;17.00;980
03:8;229;189.12;17.00;980
03:9;238;190.12;17.00;980
03:10;238;191.12;17.00;980
03:11;238;192.12;17.00;980
03:12;235;193.12;17.00;980
03:13;235;194.12;17.00;980
03:14;219;195.12;17.00;980
03:15;219;196.12;17.00;980
03:16;219;197.12;17.00;980
03:17;238;198.12;17.00;980
03:18;192;199.12;17.00;980
03:19;189;200.12;17.00;980
03:20;225;201.12;17.00;980
03:21;230;202.12;17.00;980
03:22;234;203.12;17.00;980
03:23;233;204.12;17.00;980
03:24;235;205.12;17.00;980
03:25;236;206.12;17.00;980
03:26;236;207.12;17.00;980
03:27;236;208.12;17.00;980
03:28;236;209.12;17.00;980
03:29;235;210.12;17.00;980
03:30;225;211.12;17.00;980
03:31;226;212.12;17.00;980
03:32;218;213.12;17.00;980
03:33;218;214.12;17.00;980
03:34;238;215.12;17.00;980
03:35;229;216.12;17.00;980
03:36;228;217.12;17.00;980
03:37;212;218.12;17.00;980
03:38;213;219.12;17.00;980
03:39;223;220.12;17.00;980
03:40;215;221.12;17.00;980
03:41;210;222.12;17.00;980
03:42;202;223.12;17.00;980
03:43;211;224.12;17.00;980
03:44;213;225.12;17.00;980
03:45;211;226.12;17.00;980
03:46;215;227.12;17.00;980
03:47;215;228.12;17.00;980
03:48;215;229.12;17.00;980
03:49;236;230.12;17.00;980
03:50;235;231.12;17.00;980
03:51;234;232.12;17.00;980
03:52;234;233.12;17.00;980
03:53;234;234.12;17.00;980
03:54;227;235.12;17.00;980
03:55;227;236.12;17.00;980
03:56;231;237.12;17.00;980
03:57;215;238.12;17.00;980
03:58;206;239.12;17.00;980
03:59;212;240.12;17.00;980
03:60;203;241.12;17.00;980
04:1;202;242.12;17.00;980
04:2;208;243.12;17.00;980
04:3;214;244.12;17.00;980
04:4;207;245.12;17.00;980
04:5;195;246.12;17.00;980
04:6;194;247.12;17.00;980
04:7;197;248.12;17.00;980
04:8;200;249.12;17.00;980
04:9;200;250.12;17.00;980
04:10;200;251.12;17.00;980
04:11;215;252.12;17.00;980
04:12;209;253.12;17.00;980
04:13;196;254.12;17.00;980
04:14;211;255.12;17.00;980
04:15;223;256.12;17.00;980
04:16;212;257.12;17.00;980
04:17;215;258.12;17.00;980
04:18;204;259.12;17.00;980
04:19;197;260.12;17.00;980
04:20;213;261.12;17.00;980
04:21;233;262.12;17.00;980
04:22;230;263.12;17.00;980
04:23;230;264.12;17.00;980
04:24;230;265.12;17.00;980
04:25;237;266.12;17.00;980
04:26;224;267.12;17.00;980
04:27;224;268.12;17.00;980
04:28;224;269.12;17.00;980
04:29;224;270.12;17.00;980
04:30;231;271.12;17.00;980
04:31;224;272.12;17.00;980
04:32;221;273.12;17.00;980
04:33;144;274.12;17.00;980
00:29;232;0.02; 0.02;445
00:30;232;12.78;14.18;499
00:31;222;29.39;31.58;478
00:35;238;35.78;34.05;469
00:37;237;45.90;41.31;500
00:38;153;56.58;49.58;473
00:10;193;13.14; 7.33;483
00:11;184;21.48; 7.89;486
00:12;184;35.10; 7.46;442
00:13;196;47.13; 8.12;482
00:14;206;67.71; 8.46;477
00:15;215;78.95; 5.16;447
00:16;192;80.98; 4.72;495
00:17;175;98.93; 6.95;451
00:18;171;107.29;11.89;440
00:19;221;130.29;14.65;449
00:22;136;132.99; 1.03;438
00:23;136;133.71;14.39;477
00:24;101;145.49; 6.84;448
00:25;97;152.84; 7.81;471
00:26;97;155.07; 8.04;493
00:27;181;165.29; 6.84;469
00:28;218;177.04;11.56;491
00:29;220;192.11; 9.22;457
00:30;212;204.15; 6.41;462
00:31;197;228.41; 8.82;476
00:32;194;237.48; 4.61;467
00:33;184;247.25;12.62;493
00:34;192;263.12;17.09;454
00:35;237;310.47;22.17;472
00:36;238;332.11;117.21;471
00:37;226;353.50;24.86;484
00:38;226;387.74;21.59;459
00:39;237;407.27;10.52;451
00:40;220;422.76;11.56;469
00:41;220;430.10;16.41;471
00:42;227;437.25; 9.89;474
00:44;238;451.30; 1.91;468
00:45;151;456.31;45.58;492
00:46;127;462.10; 7.67;455
00:47;115;464.76; 7.67;462
00:48;112;474.35; 9.02;488
00:49;214;489.72; 9.43;472
00:50;216;495.71; 9.89;478
00:51;221;512.23;74.59;469
00:55;217;514.28; 0.75;428
00:56;223;520.39;13.45;454
00:57;235;531.32;11.40;486
00:58;235;541.30;10.39;443
00:59;235;550.64;11.89;485
01:0;235;556.26; 2.73;436
01:1;159;557.13; 5.36;471
01:2;152;568.86; 9.54;457
01:3;151;569.80; 3.39;466
01:4;223;570.60; 3.45;452
01:93;229;570.62; 0.04;439
01:97;238;576.20; 1.03;426
01:99;163;579.97; 1.48;436
01:101;134;581.96; 3.98;475
